algorithm,params,run-id,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,diff:married-FNRtodivorced-FNR,diff:married-FNRtosingle-FNR,diff:married-FPRtodivorced-FPR,diff:married-FPRtosingle-FPR,diff:married-TNRtodivorced-TNR,diff:married-TNRtosingle-TNR,diff:married-TPRtodivorced-TPR,diff:married-TPRtosingle-TPR,diff:married-accuracytodivorced-accuracy,diff:married-accuracytosingle-accuracy,diff:married-calibration+todivorced-calibration+,diff:married-calibration+tosingle-calibration+,diff:married-calibration-todivorced-calibration-,diff:married-calibration-tosingle-calibration-,divorced-FNR,divorced-FNR_over_married-FNR,divorced-FPR,divorced-FPR_over_married-FPR,divorced-TNR,divorced-TNR_over_married-TNR,divorced-TPR,divorced-TPR_over_married-TPR,divorced-accuracy,divorced-accuracy_over_married-accuracy,divorced-calibration+,divorced-calibration+_over_married-calibration+,divorced-calibration-,divorced-calibration-_over_married-calibration-,marital-FNR,marital-FNRDiff,marital-FNRRatio,marital-FPR,marital-FPRDiff,marital-FPRRatio,marital-TNR,marital-TNRDiff,marital-TNRRatio,marital-TPR,marital-TPRDiff,marital-TPRRatio,marital-accuracy,marital-accuracyDiff,marital-accuracyRatio,marital-calibration+,marital-calibration+Diff,marital-calibration+Ratio,marital-calibration-,marital-calibration-Diff,marital-calibration-Ratio,married-FNR,married-FPR,married-TNR,married-TPR,married-accuracy,married-calibration+,married-calibration-,single-FNR,single-FNR_over_married-FNR,single-FPR,single-FPR_over_married-FPR,single-TNR,single-TNR_over_married-TNR,single-TPR,single-TPR_over_married-TPR,single-accuracy,single-accuracy_over_married-accuracy,single-calibration+,single-calibration+_over_married-calibration+,single-calibration-,single-calibration-_over_married-calibration-
Feldman-GaussianNB-DIavgall,lambda=0.0,9,0.7178185603027455,1.0492403484174386,1.259252822162745,1.3588863855809463,0.38503916507599045,0.8942069276429484,0.5414301929625426,0.8529626434874925,1.0122091709961598,0.9738868025751073,1.001335471188021,1.0504316563202816,0.9986645288119791,0.9495683436797184,0.9877908290038401,1.0261131974248927,0.9947839827123239,0.9429753849866706,1.009170227920228,1.0127846345197091,1.0056456909467808,1.0282265673123068,0.4789473684210527,1.0261584996975197,0.09332469215813355,1.0145176921158492,0.9066753078418665,0.9985292342130038,0.5210526315789473,0.9771047336651488,0.864396999422966,0.9940019098294941,0.4074074074074074,1.0230270511960653,0.0610738255033557,1.101856051839852,0.4621035219486485,0.9930479867856336,0.9851051119177254,0.1092449301395468,1.0258835637541512,1.2813760512501875,0.8907550698604533,0.9741164362458488,0.9714942109147591,0.5378964780513514,1.0069520132143663,1.0130367732712062,0.8488661392769735,0.9688796838494973,0.9642136035771209,0.40555546696715855,1.0109774312199686,1.0275650586771041,0.06671888730960408,1.0169361291295438,1.305551129675079,0.46673819742489275,0.09198922097011264,0.9080107790298874,0.5332618025751072,0.8696130167106421,0.39823717948717946,0.05542813455657492,0.44062500000000004,0.944051724137931,0.1424208772903942,1.548234410384526,0.8575791227096058,0.9444591876165144,0.559375,1.0489688128772636,0.8125884016973126,0.9344252973247479,0.41102181400688864,1.032103066158143,0.08365470186888163,1.509246207510306
Feldman-GaussianNB-accuracy,lambda=0.2,0,0.7182785941281087,1.0454268098180972,1.2327987170556858,1.3250094784461972,0.3836843421403323,0.8928678678678679,0.5436893203883495,0.8522991175104505,1.0233126336149851,0.969788994007492,0.9946101545521009,1.0416703409272388,1.005389845447899,0.9583296590727614,0.9766873663850147,1.030211005992508,0.9949534593011427,0.9490271313360686,1.0510283911671925,1.04927693936696,1.0136197849271795,1.0307257426100425,0.4880382775119617,1.0501642935377875,0.09119897959183676,0.9441980431413078,0.9088010204081632,1.005966104468584,0.5119617224880383,0.9564473183720046,0.8621271806415307,0.9941804732146899,0.428,1.1353640167364016,0.06679764243614932,1.256117594148697,0.46242618643780214,0.9965508138112386,0.9925780162251472,0.10868232353284905,1.01814024773967,1.1878089699528596,0.891317676467151,0.9818597522603303,0.9799202752384952,0.5375738135621978,1.0034491861887613,1.0064437725241924,0.8485005848861252,0.9719902953186057,0.9677000075162565,0.4104067190108584,1.0501526652670763,1.1330409614197756,0.06795970002137709,1.0221727637686109,1.4169548155427476,0.46472564389697646,0.09658882503973587,0.9034111749602641,0.5352743561030235,0.8671737213403881,0.37697160883280756,0.05317785750896976,0.4345146379044684,0.9349917389125068,0.13825916596697452,1.4314198967644114,0.8617408340330255,0.9538744460084064,0.5654853620955316,1.0564402266763802,0.8162008526764567,0.9412195418178232,0.4262485481997677,1.1307179061031496,0.0839036001190122,1.5777920369367981
Feldman-GaussianNB-accuracy,lambda=0.05,1,0.7110466447724384,1.050409525360611,1.3045060897817211,1.373630796861233,0.3779365646950511,0.895367231638418,0.5267260579064588,0.8514365337402959,1.0073216344306393,1.002891072891073,1.0113632550804712,1.047418257247381,0.9886367449195289,0.9525817427526191,0.9926783655693608,0.9971089271089271,0.9794174319338728,0.9400399786884094,1.0291574891615516,1.0084189202643814,1.0166791756773947,1.0346082609805807,0.47867298578199047,1.0155332840558284,0.10165975103734437,1.125843809995665,0.8983402489626556,0.9875088366374674,0.5213270142180095,0.9861502825187296,0.8503319251659626,0.9763667177133057,0.4280155642023346,1.0731024165890843,0.07214285714285715,1.3007224770642203,0.47475558712525534,1.0051063536608562,1.0108334337988345,0.10989033339949061,1.029390756163926,1.3254916578154194,0.8901096666005094,0.970609243836074,0.9676919391501733,0.5252444128747447,0.994893646339144,0.9903407420525729,0.8440669634395173,0.9597287053111411,0.9537597605714353,0.41138354484942735,1.0187882047129664,1.0471049876852696,0.07255949368478758,1.0256437183289877,1.462351536202231,0.4713513513513513,0.09029649595687328,0.9097035040431267,0.5286486486486487,0.8709144932320898,0.398858075040783,0.05546368146546241,0.47424242424242424,1.0061335835418406,0.1377147532042542,1.525139505635174,0.8622852467957458,0.9478750416628791,0.5257575757575758,0.9945312015864163,0.8109544719204992,0.9311528034295649,0.4072769953051643,1.0211075587814549,0.09007194244604316,1.6239805953402415
Feldman-GaussianNB-accuracy,lambda=0.1,2,0.7167710863941095,1.0450612982228997,1.2574972175283659,1.3271608109033628,0.381335087703267,0.8942358144067162,0.5393063583815029,0.8534934642691261,0.9643817204301075,0.9765344982078853,0.9961951983170988,1.046898408664548,1.003804801682901,0.953101591335452,1.0356182795698925,1.0234655017921148,0.9985796005402527,0.9491931954667829,1.0853443095781756,0.9950487961551261,1.0090284517589179,1.0212169229400323,0.4375,0.9247159090909091,0.0897353131052292,0.9593243851419347,0.9102646868947708,1.0041974297428637,0.5625,1.0676020408163265,0.8663282571912013,0.9983631211078686,0.47547169811320755,1.2187601078167116,0.0649867374005305,1.1613425367735712,0.4534236857825567,0.9704581093189963,0.9375591856060606,0.10790465044867932,1.0215468034908235,1.230348268650591,0.8920953495513206,0.9784531965091765,0.976229721974087,0.5465763142174432,1.0295418906810037,1.0560693027210886,0.8503395886532937,0.9738863980035178,0.9699064910140376,0.4169250904461325,1.0401965528666508,1.1030344293888033,0.06604007720792932,1.015122687349475,1.270249296883914,0.4731182795698925,0.0935401147881304,0.9064598852118696,0.5268817204301075,0.8677486566509486,0.39012738853503187,0.055958285641612614,0.4496527777777778,0.950402462121212,0.14043852345267838,1.5013721521592474,0.8595614765473216,0.9482620142053101,0.5503472222222222,1.0445365646258504,0.8169418521177315,0.9414498609202064,0.38517618469015796,0.9873087509608947,0.07717520858164481,1.3791560569942571
Feldman-GaussianNB-accuracy,lambda=0.0,3,0.7162710262120651,1.0504587983680067,1.2815816035511514,1.377943039091944,0.3909365576364438,0.8987322668276486,0.5338097855964816,0.8546878110278018,0.9975510802620001,0.9916291382176812,0.9989926394142619,1.0547804913235184,1.0010073605857381,0.9452195086764815,1.0024489197379998,1.0083708617823188,0.9942826433673115,0.9375178966388241,1.0478270364708453,0.9831529758976882,1.0099928855754179,1.0297358093461018,0.46698113207547165,0.9947832062976383,0.0854472630173565,0.988348100497634,0.9145527369826435,1.0011026935407537,0.5330188679245284,1.0046156397405661,0.867251461988304,0.9934506748571844,0.46887966804979253,1.1135892116182573,0.0673927842069435,1.1740923906428216,0.46582345797336533,0.9945901092398406,0.9884756190208526,0.10437900051568809,1.0268865653688901,1.3109904855097625,0.8956209994843118,0.9731134346311099,0.9705689875253566,0.5341765420266347,1.0054098907601592,1.0101963761397534,0.8502356652897044,0.9659002700030679,0.9609382038973641,0.43137930236845845,1.0154900061842667,1.0367887646876333,0.07064279693869881,1.0198643474607598,1.3460693822523542,0.4694300518134715,0.08645462360309464,0.9135453763969054,0.5305699481865285,0.8729688186209925,0.42105263157894735,0.057399898631525594,0.4610591900311527,0.982168031744067,0.14123511492661311,1.633632870521891,0.8587648850733869,0.9400352815099595,0.5389408099688473,1.0157771125389408,0.8104867152598166,0.9284257329375437,0.40420560747663553,0.9599883177570094,0.08713570797762732,1.518046373861887
Feldman-GaussianNB-accuracy,lambda=0.9,4,0.7180323551716706,1.0633392347678061,1.4014491088622756,1.465291866426388,0.3763333195121472,0.8882234034588605,0.5478413068844807,0.8495123084068741,0.8721185790953232,0.9582074901842343,1.0155769529906666,1.058679001444245,0.9844230470093333,0.9413209985557549,1.1278814209046768,1.0417925098157657,0.9952212344902599,0.938728856514471,1.0522523922648253,1.0015402449365118,0.9930430880519999,1.0244397323807826,0.3538461538461538,0.7345358090185675,0.10942649967040208,1.1659779246864517,0.8905735003295979,0.9828097498229013,0.6461538461538462,1.2467455621301777,0.8627336448598131,0.9944914153934646,0.4315068493150685,1.137776606954689,0.048591549295774646,0.8747595920349683,0.4251695978440164,0.9151630346397788,0.8238901615625753,0.1186015314913726,1.0371279772174558,1.395611684136913,0.8813984685086274,0.962872022782544,0.959026696856561,0.5748304021559836,1.0848369653602212,1.1636918370091447,0.8454957740377967,0.9669750455023655,0.9619314327923376,0.39718533611735557,1.0268963186006685,1.0709189255410791,0.061376068054702214,1.0087414102163912,1.1573654790909416,0.4817275747508306,0.09384954667973533,0.9061504533202647,0.5182724252491694,0.8675124103695532,0.37925445705024313,0.055548461243774744,0.43993506493506496,0.913244514106583,0.15252854812398042,1.6252454435873742,0.8474714518760196,0.9352436438902206,0.560064935064935,1.0806381118881119,0.8062412668840242,0.9293714501912106,0.38079470198675497,1.0040612441274692,0.07998819362455727,1.4399713661469147
Feldman-GaussianNB-accuracy,lambda=0.05,5,0.7126919248586934,1.0394624789349391,1.207199783330557,1.2724048811457325,0.373727471502763,0.8896494659244772,0.5357343837929094,0.8479198460619733,0.9718714347535308,1.0075479563455454,0.9911401663241799,1.037714382730128,1.00885983367582,0.9622856172698719,1.0281285652464693,0.9924520436544546,1.0017547319380191,0.9484385512633479,1.0981493947311374,1.0318173970723197,1.010652172782538,1.0343560483372412,0.4369369369369369,0.9395169817705028,0.09233791748526521,0.912450290899082,0.9076620825147348,1.0098573781799782,0.5630630630630631,1.0525831954403384,0.8639222412807318,1.002035256396239,0.4699248120300752,1.2640018413380392,0.06540795684423466,1.1945396813336753,0.45820529921643155,0.9897096955495381,0.9778734298670819,0.11081593417918796,1.0144272745271539,1.1425651693009347,0.8891840658208121,0.985572725472846,0.9839483328554292,0.5417947007835685,1.010290304450462,1.0192365691359655,0.8455652704098351,0.9750966416006834,0.9711154060789162,0.4150976812334235,1.0649833959017285,1.174792073058119,0.06975852443495635,1.0225041105598895,1.4109905637463396,0.46506550218340614,0.10119775116108531,0.8988022488389147,0.5349344978165939,0.8621675093427127,0.37177541729893776,0.054755784061696657,0.47261345852895154,1.016229877963661,0.13891213389121337,1.3726800477027872,0.8610878661087866,0.9580392875308801,0.5273865414710485,0.9858899428315927,0.8106060606060606,0.9401955557615934,0.4035928143712575,1.0855823047781987,0.08911183239893775,1.6274414461590039
Feldman-GaussianNB-accuracy,lambda=0.05,6,0.714829145328574,1.0438273855040934,1.21946794740204,1.3014203723352946,0.37521095104595653,0.8879446491689855,0.5417136414881624,0.8471899674872271,0.9973478569737153,1.006306142818256,0.9945299932908149,1.0453700449290646,1.005470006709185,0.9546299550709355,1.0026521430262847,0.993693857181744,0.9985358060067628,0.9424326466687721,1.060268317853457,1.0194360034034278,1.0098046947638573,1.0345968464100161,0.4536585365853658,0.9941878567721846,0.09501661129568106,0.9455648242742115,0.9049833887043189,1.0060810731876524,0.5463414634146342,1.0048780487804878,0.8619883040935673,0.9983042564628842,0.4392156862745098,1.159041394335512,0.06391752577319587,1.1811898320781846,0.45752867954230764,1.0018269998959857,1.0040038508358835,0.11378663074482594,1.0199500191099398,1.1985340884790612,0.8862133692551741,0.9800499808900602,0.9778213203835943,0.5424713204576924,0.9981730001040143,0.996639625191312,0.8437753156453162,0.9704842263377675,0.9658165634732285,0.40551547550668093,1.0398521606284423,1.105165423880612,0.06891334473396311,1.0222007705869367,1.410268141082942,0.4563106796116505,0.10048661800486614,0.8995133819951339,0.5436893203883495,0.8634524980868045,0.37894736842105264,0.05411283100933862,0.46261682242990654,1.0138198448995823,0.14585666293393063,1.4515033526839107,0.8541433370660694,0.9495615675795361,0.5373831775700935,0.9884012016021362,0.8058851447555766,0.9333288704835729,0.39838337182448036,1.051289453425712,0.08870967741935484,1.6393464500876993
Feldman-GaussianNB-accuracy,lambda=0.0,7,0.7124300392887626,1.0482893434517904,1.3011546286690439,1.3585553649021682,0.3745363555921124,0.8944252959688296,0.5304347826086957,0.8527635856943799,1.0102280316763668,1.0052041933500306,1.0103678817964532,1.0493436759651256,0.9896321182035468,0.9506563240348743,0.9897719683236332,0.9947958066499692,0.9776304303657075,0.9419310440657678,1.0455719012170626,0.9847293007038034,1.0206683005298112,1.0277149734223312,0.4765957446808511,1.0219312602291326,0.10102960102960101,1.114357877659378,0.898970398970399,0.9885984324912508,0.5234042553191489,0.9808331843375648,0.8496366685299049,0.9743470073317522,0.4392857142857143,1.1157487995198079,0.07422133863485753,1.3859407656624356,0.47151178801328353,1.0077161125131986,1.0165451258696474,0.11056557182034077,1.0298557788807894,1.3293096483645055,0.8894344281796593,0.9701442211192106,0.9671675772237238,0.5284882119867166,0.9922838874868012,0.9855403941979552,0.8451933963080225,0.9597807372157376,0.9538773221749715,0.4038142137089404,1.015150600960433,1.038481253279755,0.06968079608909379,1.024191636976071,1.451732298149329,0.4663677130044843,0.09066171923314781,0.9093382807668522,0.5336322869955157,0.8720062381641974,0.3937138130686518,0.053553038105046344,0.47157190635451507,1.0111589915101622,0.14000539519827349,1.544261419069633,0.8599946048017265,0.9457367219561968,0.5284280936454849,0.9902476040583458,0.8139372822299652,0.9334076370181907,0.3784431137724551,0.9612137070397021,0.08126801152737752,1.5175238306362224
Feldman-GaussianNB-accuracy,lambda=0.8,8,0.7083954506921388,1.0557962547755684,1.3684454360631815,1.4199499573008842,0.3668356384852978,0.8927607913669064,0.5240301100173712,0.8505075973724371,0.9475757575757575,0.9702623247399367,1.0232064031414323,1.0514851174743436,0.9767935968585676,0.9485148825256563,1.0524242424242425,1.0297376752600633,0.9795437390478701,0.9440293512645337,1.0061211640705157,0.9956412228115878,1.0038697041318858,1.0238194468537214,0.43999999999999995,0.8935384615384614,0.11368142762723066,1.2564951297147766,0.8863185723727693,0.9744851392032279,0.56,1.1032835820895524,0.848219497956801,0.9764512123858236,0.39436619718309857,1.015766239226403,0.0615815255423373,1.0670521920346974,0.4650369365294738,0.9589190411578471,0.9165740528128588,0.11537219802439029,1.037345760307888,1.4127742492487545,0.8846278019756096,0.962654239692112,0.9589392690544044,0.5349630634705261,1.0410809588421528,1.0809356204054357,0.8432001223463989,0.9617865451562019,0.9560095300785246,0.38883249540661735,1.0008811934410518,1.0022696837458223,0.06694153840565394,1.0138445754928036,1.2398915015060739,0.49242424242424243,0.09047502448579825,0.9095249755142018,0.5075757575757576,0.8686757589089309,0.3882450331125828,0.057711821410451544,0.4626865671641791,0.939609644087256,0.14196014196014195,1.5690533687827324,0.858039858039858,0.9433933989055809,0.5373134328358209,1.0585876587213188,0.8127051101734646,0.9355678477712257,0.38388625592417064,0.9887731282652412,0.08153126826417299,1.4127308109774503
Feldman-GaussianNB-accuracy,lambda=0.0,9,0.7178185603027455,1.0492403484174386,1.259252822162745,1.3588863855809463,0.38503916507599045,0.8942069276429484,0.5414301929625426,0.8529626434874925,1.0122091709961598,0.9738868025751073,1.001335471188021,1.0504316563202816,0.9986645288119791,0.9495683436797184,0.9877908290038401,1.0261131974248927,0.9947839827123239,0.9429753849866706,1.009170227920228,1.0127846345197091,1.0056456909467808,1.0282265673123068,0.4789473684210527,1.0261584996975197,0.09332469215813355,1.0145176921158492,0.9066753078418665,0.9985292342130038,0.5210526315789473,0.9771047336651488,0.864396999422966,0.9940019098294941,0.4074074074074074,1.0230270511960653,0.0610738255033557,1.101856051839852,0.4621035219486485,0.9930479867856336,0.9851051119177254,0.1092449301395468,1.0258835637541512,1.2813760512501875,0.8907550698604533,0.9741164362458488,0.9714942109147591,0.5378964780513514,1.0069520132143663,1.0130367732712062,0.8488661392769735,0.9688796838494973,0.9642136035771209,0.40555546696715855,1.0109774312199686,1.0275650586771041,0.06671888730960408,1.0169361291295438,1.305551129675079,0.46673819742489275,0.09198922097011264,0.9080107790298874,0.5332618025751072,0.8696130167106421,0.39823717948717946,0.05542813455657492,0.44062500000000004,0.944051724137931,0.1424208772903942,1.548234410384526,0.8575791227096058,0.9444591876165144,0.559375,1.0489688128772636,0.8125884016973126,0.9344252973247479,0.41102181400688864,1.032103066158143,0.08365470186888163,1.509246207510306
